Finansal yatırım araçlarının yıllara göre dönemsel reel getiri oranları;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The rates of profits created by means of financial invesment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;"Şubat
February";1,45;0,50;1,02;;4,53;3,73;2,81;;8,38;7,64;2,60;;15,41;4,79;4,76;;8,00;6,98;7,54;;10,04;9,20;8,23;;16,13;15,33;9,94;;-5,39;-14,09;-14,12;;-2,11;-3,03;-2,53;;-4,17;-4,90;-5,74;;-4,83;-5,48;-9,90;;5,36;-4,33;-4,36;;-1,39;-2,32;-1,81;;-2,78;-3,52;-4,38;;-2,90;-3,57;-8,08;;15,30;4,69;4,67;;3,34;2,37;2,90;;1,10;0,33;-0,56;;-1,45;-2,13;-6,70;;26,05;14,46;14,42;;2,21;1,25;1,77;;5,74;4,93;4,00;;10,45;9,69;4,56;;13,87;3,40;3,37
2007;"Mart
March";1,44;0,47;0,52;;4,62;2,69;2,21;;8,49;6,45;3,09;;14,99;3,67;3,73;;-2,43;-3,37;-3,32;;7,30;5,32;4,83;;11,60;9,51;6,04;;-4,90;-14,26;-14,22;;0,80;-0,17;-0,12;;-1,60;-3,42;-3,87;;-5,00;-6,78;-9,73;;5,30;-5,07;-5,02;;2,10;1,12;1,17;;-1,40;-3,22;-3,67;;-1,20;-3,05;-6,12;;16,00;4,58;4,64;;-0,50;-1,46;-1,41;;2,60;0,71;0,23;;3,20;1,27;-1,94;;23,40;11,25;11,31;;1,21;0,24;0,29;;5,45;3,50;3,02;;10,61;8,54;5,10;;13,95;2,73;2,79
2007;"Nisan
April";1,43;0,63;0,22;;4,72;1,93;2,10;;8,46;6,06;3,12;;14,61;4,50;3,52;;9,90;9,03;8,59;;15,80;12,71;12,90;;19,60;16,96;13,71;;5,20;-4,08;-4,99;;-3,40;-4,17;-4,55;;-4,60;-7,14;-6,99;;-8,10;-10,13;-12,63;;1,90;-7,09;-7,97;;-1,50;-2,28;-2,68;;-0,80;-3,45;-3,29;;-1,70;-3,87;-6,54;;12,20;2,30;1,34;;0,50;-0,30;-0,70;;3,30;0,55;0,71;;7,00;4,64;1,73;;10,20;0,47;-0,47;;2,14;1,33;0,92;;5,66;2,84;3,01;;11,48;9,02;5,99;;15,17;5,01;4,02
2007;"Mayıs
May";1,44;1,04;0,93;;4,60;2,37;1,90;;8,46;5,34;3,93;;14,55;6,91;4,87;;-0,90;-1,28;-1,39;;6,30;4,03;3,56;;16,90;13,54;12,02;;11,30;3,88;1,90;;-1,80;-2,18;-2,29;;-4,30;-6,34;-6,77;;-8,30;-10,94;-12,13;;-6,70;-12,92;-14,58;;-1,70;-2,08;-2,19;;-1,10;-3,21;-3,65;;-3,80;-6,57;-7,82;;-1,20;-7,78;-9,55;;-2,89;-3,27;-3,37;;-2,93;-5,00;-5,44;;-1,86;-4,68;-5,96;;-7,05;-13,24;-14,90;;1,77;1,37;1,26;;5,21;2,97;2,49;;11,25;8,05;6,60;;17,44;9,61;7,52
2007;"Haziran
June";1,44;1,55;1,68;;4,57;3,45;3,06;;8,62;5,48;4,58;;14,84;11,61;5,74;;0,20;0,31;0,44;;9,10;7,92;7,52;;17,10;13,71;12,74;;31,10;27,42;20,72;;-1,20;-1,09;-0,96;;-6,20;-7,21;-7,56;;-7,70;-10,37;-11,14;;-17,50;-19,82;-24,03;;-1,90;-1,79;-1,66;;-5,00;-6,02;-6,38;;-6,30;-9,01;-9,79;;-12,60;-15,05;-19,52;;-3,13;-3,02;-2,90;;-5,50;-6,52;-6,87;;-3,00;-5,81;-6,61;;-8,30;-10,88;-15,56;;1,84;1,95;2,09;;5,86;4,72;4,33;;11,63;8,40;7,47;;22,37;18,93;12,68
2007;"Temmuz
July";1,44;1,37;2,18;;4,56;4,19;5,05;;8,77;5,50;6,55;;17,24;14,85;9,67;;13,00;12,93;13,83;;12,20;11,81;12,73;;30,00;26,09;27,35;;46,20;43,22;36,76;;-3,00;-3,06;-2,29;;-5,90;-6,23;-5,46;;-10,30;-13,00;-12,13;;-17,60;-19,28;-22,92;;-0,90;-0,96;-0,17;;-4,40;-4,73;-3,95;;-5,10;-7,95;-7,03;;-10,90;-12,72;-16,65;;-0,90;-0,96;-0,17;;-6,80;-7,13;-6,36;;-3,70;-6,60;-5,66;;-12,30;-14,09;-17,96;;1,82;1,76;2,57;;5,53;5,16;6,03;;11,50;8,15;9,23;;22,93;20,43;15,00
2007;"Ağustos
August";1,43;0,57;1,41;;4,53;3,69;5,53;;8,65;5,47;6,86;;17,65;13,43;9,56;;-7,70;-8,48;-7,72;;4,50;3,66;5,50;;11,10;7,85;9,28;;29,00;24,37;20,12;;2,70;1,83;2,68;;-1,60;-2,39;-0,66;;-5,80;-8,55;-7,35;;-10,40;-13,61;-16,57;;2,00;1,14;1,98;;-0,80;-1,60;0,15;;-1,90;-4,77;-3,51;;-4,80;-8,21;-11,35;;1,80;0,94;1,78;;-2,40;-3,18;-1,46;;-5,20;-7,97;-6,76;;-6,60;-9,95;-13,03;;0,69;-0,16;0,67;;4,41;3,57;5,41;;9,85;6,64;8,05;;21,32;16,97;12,97
2007;"Eylül
September";1,42;0,39;0,38;;4,55;2,56;4,22;;8,60;5,38;6,69;;17,93;12,29;10,09;;7,70;6,61;6,60;;12,40;10,26;12,05;;22,70;19,07;20,54;;36,90;30,36;27,80;;-3,90;-4,87;-4,88;;-4,30;-6,12;-4,60;;-10,30;-12,95;-11,88;;-14,70;-18,78;-20,37;;-2,10;-3,09;-3,10;;-1,00;-2,88;-1,31;;-5,90;-8,69;-7,55;;-7,00;-11,45;-13,18;;2,60;1,56;1,55;;3,50;1,53;3,18;;-2,20;-5,09;-3,92;;1,00;-3,83;-5,71;;2,23;1,20;1,19;;4,81;2,82;4,49;;10,96;7,68;9,01;;22,73;16,86;14,57
2007;"Ekim
October";1,40;1,53;-0,41;;4,53;2,74;1,60;;8,69;6,45;6,14;;17,44;12,48;9,04;;9,50;9,64;7,55;;8,90;7,04;5,85;;22,20;19,69;19,34;;46,20;40,02;35,75;;-5,00;-4,88;-6,69;;-6,20;-7,80;-8,83;;-11,80;-13,61;-13,87;;-18,90;-22,33;-24,70;;-2,70;-2,57;-4,43;;-2,80;-4,46;-5,52;;-7,10;-9,01;-9,28;;-8,70;-12,56;-15,23;;1,00;1,13;-0,80;;5,50;3,70;2,55;;-1,70;-3,72;-4,00;;5,20;0,76;-2,32;;2,75;2,88;0,92;;5,78;3,97;2,82;;11,62;9,32;9,00;;24,44;19,18;15,54
2007;"Kasım
November";1,36;0,46;-0,58;;4,47;2,64;-0,38;;8,79;6,03;4,74;;16,15;9,94;7,15;;-3,20;-4,05;-5,05;;14,20;12,20;8,90;;19,30;16,27;14,86;;39,60;32,13;28,78;;-0,90;-1,77;-2,80;;-9,50;-11,08;-13,70;;-10,90;-13,17;-14,22;;-18,30;-22,67;-24,63;;2,40;1,50;0,44;;-2,40;-4,11;-6,93;;-3,30;-5,76;-6,90;;-7,00;-11,97;-14,21;;5,60;4,67;3,58;;9,50;7,58;4,41;;6,90;4,18;2,92;;4,90;-0,71;-3,23;;0,92;0,03;-1,01;;6,01;4,16;1,09;;10,69;7,87;6,57;;23,14;16,55;13,60
2007;"Aralık
December";1,36;1,20;1,13;;4,46;3,51;0,42;;8,82;5,78;4,28;;16,95;10,40;7,90;;1,80;1,65;1,58;;7,80;6,83;3,63;;21,20;17,82;16,15;;41,90;33,94;30,92;;-1,10;-1,25;-1,32;;-6,80;-7,64;-10,40;;-10,90;-13,39;-14,61;;-17,70;-22,31;-24,07;;-1,80;-1,95;-2,02;;-2,10;-2,98;-5,88;;-3,10;-5,80;-7,14;;-9,20;-14,29;-16,23;;-1,10;-1,25;-1,32;;5,50;4,55;1,42;;9,10;6,06;4,55;;5,90;-0,04;-2,30;;1,20;1,05;0,98;;4,94;3,99;0,88;;9,99;6,92;5,40;;22,79;15,91;13,29
2008;"Ocak
January";1,33;0,91;0,53;;4,40;2,89;1,37;;8,85;5,44;2,73;;17,05;9,97;8,21;;-11,93;-12,30;-12,63;;-13,23;-14,49;-15,75;;-5,55;-8,51;-10,86;;-5,55;-8,51;-10,86;;-0,08;-0,50;-0,87;;-2,03;-3,45;-4,87;;-8,14;-11,02;-13,31;;-17,56;-22,55;-23,79;;0,80;0,38;0,00;;1,36;-0,11;-1,58;;-1,49;-4,58;-7,03;;-6,56;-12,21;-13,62;;8,76;8,31;7,90;;13,57;11,92;10,27;;19,83;16,07;13,09;;15,34;8,36;6,63;;1,46;1,04;0,65;;3,62;2,12;0,61;;9,61;6,17;3,44;;22,22;14,83;12,99
2008;"Şubat
February";1,30;-1,23;0,01;;4,28;1,10;1,91;;8,73;3,56;1,32;;16,92;8,11;7,17;;-8,30;-10,59;-9,47;;-17,80;-20,31;-19,67;;-6,17;-10,63;-12,56;;4,25;-3,61;-4,45;;1,57;-0,97;0,28;;0,38;-2,69;-1,91;;-9,15;-13,47;-15,34;;-14,46;-20,91;-21,59;;1,84;-0,70;0,54;;0,85;-2,23;-1,45;;-1,62;-6,30;-8,32;;-3,50;-10,77;-11,55;;6,63;3,97;5,27;;14,70;11,20;12,09;;25,56;19,59;17,01;;19,01;10,04;9,08;;0,91;-1,61;-0,38;;3,61;0,45;1,25;;9,84;4,62;2,36;;20,66;11,57;10,60
2008;"Mart
March";1,31;-1,80;0,35;;4,28;-1,86;1,16;;8,64;1,31;1,31;;16,67;5,58;6,89;;-7,24;-10,09;-8,12;;-25,10;-29,51;-27,35;;-19,20;-24,65;-24,65;;-0,90;-10,32;-9,21;;4,10;0,90;3,11;;5,60;-0,62;2,43;;-1,60;-8,23;-8,24;;-11,70;-20,09;-19,10;;9,60;6,23;8,56;;12,50;5,87;9,13;;10,10;2,68;2,67;;3,60;-6,24;-5,08;;10,40;7,01;9,35;;28,00;20,46;24,16;;35,00;25,90;25,89;;32,10;19,55;21,03;;0,01;-3,06;-0,94;;2,40;-3,63;-0,67;;7,46;0,21;0,21;;19,24;7,91;9,24
2008;"Nisan
April";1,31;-3,05;-0,37;;4,13;-5,83;0,14;;8,51;-3,29;1,32;;17,05;2,18;6,74;;1,70;-2,68;0,02;;-13,50;-21,77;-16,81;;-24,90;-33,07;-29,87;;-8,30;-19,95;-16,38;;4,70;0,19;2,97;;10,70;0,12;6,46;;8,40;-3,39;1,22;;-4,30;-16,46;-12,73;;6,20;1,63;4,45;;18,50;7,17;13,96;;20,10;7,04;12,15;;11,60;-2,58;1,77;;-1,90;-6,12;-3,52;;15,40;4,37;10,98;;31,10;16,84;22,42;;28,90;12,52;17,55;;0,82;-3,52;-0,85;;1,75;-7,98;-2,14;;5,44;-6,02;-1,54;;17,70;2,74;7,33
2008;"Mayıs
May";1,33;-0,77;-0,15;;4,05;-5,49;-0,14;;8,37;-4,57;1,65;;16,66;0,11;5,34;;-1,40;-3,45;-2,85;;-7,00;-15,52;-10,74;;-23,50;-32,63;-28,24;;-8,70;-21,65;-17,55;;-4,00;-5,99;-5,41;;4,50;-5,08;0,30;;4,90;-7,63;-1,60;;-6,50;-19,76;-15,57;;-5,20;-7,17;-6,59;;10,30;0,19;5,86;;11,20;-2,08;4,31;;7,60;-7,66;-2,84;;-6,27;-8,22;-7,65;;1,48;-7,82;-2,60;;16,39;2,49;9,17;;24,41;6,76;12,34;;0,66;-1,43;-0,82;;1,50;-7,80;-2,58;;5,17;-7,39;-1,35;;16,41;-0,10;5,12
2008;"Haziran
June";1,37;1,05;1,74;;4,07;-2,79;1,22;;8,27;-4,82;2,14;;17,21;0,16;5,97;;-7,80;-8,09;-7,47;;-7,50;-13,60;-10,04;;-30,70;-39,08;-34,62;;-16,00;-28,22;-24,06;;-1,20;-1,52;-0,84;;-0,80;-7,34;-3,52;;4,80;-7,88;-1,13;;-6,60;-20,19;-15,56;;-1,20;-1,52;-0,84;;-0,60;-7,15;-3,33;;11,80;-1,72;5,47;;8,30;-7,46;-2,09;;-1,26;-1,57;-0,90;;-9,20;-15,19;-11,69;;16,20;2,14;9,62;;26,80;8,35;14,64;;0,16;-0,16;0,52;;1,66;-5,04;-1,13;;4,10;-8,49;-1,79;;14,50;-2,16;3,52
2008;"Temmuz
July";1,42;0,17;0,83;;4,11;0,37;2,36;;8,07;-5,77;2,18;;17,26;-0,97;4,64;;-4,20;-5,38;-4,75;;-12,90;-16,03;-14,36;;-24,70;-34,34;-28,80;;-28,80;-39,87;-36,46;;-1,70;-2,91;-2,27;;-6,80;-10,15;-8,37;;3,10;-10,11;-2,52;;-5,30;-20,02;-15,49;;-0,30;-1,53;-0,87;;-6,70;-10,05;-8,27;;10,60;-3,57;4,58;;8,90;-8,03;-2,82;;4,50;3,21;3,90;;-3,30;-6,78;-4,93;;11,70;-2,61;5,62;;33,80;13,00;19,40;;1,97;0,71;1,38;;2,82;-0,88;1,09;;4,62;-8,78;-1,08;;14,67;-3,16;2,33
2008;"Ağustos
August";1,40;3,83;1,64;;4,23;5,07;4,26;;7,95;-1,15;3,65;;16,98;2,01;4,66;;12,30;14,99;12,57;;-0,80;0,00;-0,77;;-7,80;-15,58;-11,47;;-13,40;-24,48;-22,52;;-2,80;-0,47;-2,57;;-5,60;-4,84;-5,57;;-1,30;-9,62;-5,23;;-10,40;-21,86;-19,84;;-7,70;-5,49;-7,48;;-9,10;-8,37;-9,07;;0,20;-8,25;-3,79;;-1,40;-14,01;-11,78;;-12,30;-10,20;-12,09;;-9,50;-8,77;-9,47;;-8,20;-15,94;-11,86;;15,30;0,55;3,16;;3,40;5,88;3,65;;5,61;6,46;5,64;;7,20;-1,84;2,93;;17,76;2,69;5,36
2008;"Eylül
September";1,40;2,33;0,95;;4,32;6,46;3,51;;7,91;2,86;4,13;;17,12;4,12;5,39;;-9,90;-9,08;-10,30;;-3,10;-1,11;-3,85;;-10,40;-14,59;-13,54;;-27,60;-35,64;-34,85;;5,00;5,95;4,53;;0,30;2,36;-0,48;;-0,40;-5,06;-3,89;;-2,00;-12,88;-11,81;;0,80;1,72;0,35;;-7,30;-5,40;-8,02;;-7,80;-12,12;-11,03;;1,40;-9,86;-8,76;;0,70;1,61;0,25;;-7,70;-5,81;-8,41;;-16,20;-20,12;-19,14;;13,10;0,54;1,77;;1,01;1,93;0,56;;6,51;8,69;5,69;;8,27;3,20;4,48;;16,35;3,43;4,70
2008;"Ekim
October";1,45;0,87;-1,12;;4,47;7,33;1,62;;7,95;6,91;3,23;;16,74;3,04;4,24;;-24,00;-24,43;-25,93;;-23,10;-21,00;-25,20;;-33,00;-33,64;-35,93;;-49,70;-55,60;-55,09;;20,90;20,21;17,84;;23,40;26,77;20,03;;15,00;13,90;9,97;;24,70;10,07;11,35;;11,30;10,67;8,48;;3,50;6,33;0,67;;-3,40;-4,33;-7,62;;16,10;2,48;3,67;;17,40;16,73;14,42;;3,60;6,43;0,77;;0,20;-0,76;-4,18;;31,40;15,99;17,33;;-1,14;-1,70;-3,65;;3,26;6,08;0,44;;6,17;5,15;1,53;;11,95;-1,18;-0,04
2008;"Kasım
November";1,47;1,50;0,64;;4,50;4,88;0,56;;8,19;9,46;4,14;;16,16;3,49;4,88;;-10,70;-10,67;-11,44;;-38,80;-38,58;-41,11;;-39,30;-38,59;-41,57;;-53,60;-58,66;-58,11;;6,60;6,63;5,72;;35,30;35,79;30,20;;27,70;29,20;22,92;;34,00;19,38;20,98;;2,50;2,53;1,66;;15,10;15,52;10,76;;4,60;5,83;0,68;;16,30;3,61;5,00;;4,30;4,33;3,44;;23,20;23,65;18,55;;11,50;12,81;7,33;;29,80;15,63;17,19;;1,78;1,81;0,94;;1,64;2,01;-2,19;;7,35;8,61;3,33;;12,90;0,58;1,93
2008;"Aralık
December";1,48;5,20;1,89;;4,51;7,76;1,44;;8,36;14,02;4,35;;16,31;7,58;5,68;;1,90;5,64;2,32;;-30,80;-28,65;-32,84;;-32,90;-29,39;-35,38;;-53,50;-56,99;-57,75;;-3,20;0,35;-2,80;;24,70;28,58;21,03;;25,10;31,64;20,47;;31,20;21,36;19,21;;3,50;7,30;3,93;;18,20;21,88;14,72;;9,60;15,33;5,55;;22,50;13,31;11,30;;2,70;6,47;3,12;;25,70;29,61;22,00;;16,00;22,07;11,71;;34,80;24,69;22,48;;5,08;8,94;5,51;;5,74;9,03;2,63;;12,62;18,51;8,46;;17,23;8,44;6,51
2009;"Ocak
January";1,23;1,00;0,94;;4,74;8,37;4,00;;8,85;15,70;5,13;;15,84;7,36;5,79;;1,31;1,08;1,02;;-7,76;-4,56;-8,41;;-29,05;-24,59;-31,48;;-46,55;-50,46;-51,19;;3,75;3,51;3,45;;7,03;10,74;6,28;;32,07;40,38;27,55;;36,18;26,21;24,37;;0,96;0,73;0,67;;7,17;10,88;6,41;;10,97;17,95;7,18;;22,74;13,75;12,09;;7,29;7,04;6,98;;14,92;18,90;14,11;;19,04;26,53;14,97;;32,95;23,22;21,42;;3,55;3,31;3,25;;10,75;14,59;9,97;;14,36;21,56;10,45;;19,64;10,88;9,26
2009;"Şubat
February";1,04;-0,12;1,39;;4,98;7,33;5,47;;8,70;11,54;5,08;;15,84;8,84;7,53;;-4,08;-5,19;-3,75;;-0,95;1,27;-0,48;;-39,40;-37,81;-41,42;;-44,09;-47,47;-48,10;;3,80;2,60;4,15;;4,22;6,55;4,71;;41,03;44,72;36,34;;39,17;30,76;29,18;;0,18;-0,98;0,52;;4,70;7,04;5,19;;20,47;23,62;16,46;;20,73;13,44;12,07;;14,10;12,78;14,49;;25,74;28,56;26,33;;54,93;58,98;49,78;;42,27;33,67;32,06;;1,39;0,22;1,74;;10,32;12,79;10,84;;12,13;15,06;8,40;;20,21;12,95;11,58
2009;"Mart
March";0,98;0,69;-0,12;;4,82;3,07;3,73;;8,66;10,18;4,37;;15,62;11,75;7,16;;-3,62;-3,90;-4,67;;10,90;9,05;9,75;;-35,20;-34,29;-37,76;;-41,90;-43,84;-46,15;;2,90;2,60;1,78;;10,90;9,05;9,75;;38,20;40,13;32,74;;37,60;33,00;27,54;;5,00;4,70;3,86;;6,20;4,42;5,10;;25,50;27,26;20,55;;15,60;11,73;7,15;;1,40;1,11;0,30;;24,10;22,03;22,81;;56,10;58,28;49,94;;30,70;26,33;21,14;;1,72;1,43;0,61;;6,79;5,00;5,68;;12,92;14,50;8,46;;22,26;18,17;13,32
2009;"Nisan
April";0,94;0,28;0,92;;3,96;1,80;3,15;;8,83;10,26;7,23;;15,52;15,93;8,85;;18,20;17,44;18,18;;9,30;7,03;8,45;;0,80;2,13;-0,68;;-32,50;-32,26;-36,40;;-6,10;-6,71;-6,12;;0,30;-1,78;-0,48;;7,40;8,81;5,82;;23,50;23,93;16,37;;-5,00;-5,61;-5,02;;-0,10;-2,17;-0,87;;7,10;8,51;5,53;;3,50;3,86;-2,48;;-9,50;-10,08;-9,52;;4,70;2,53;3,89;;20,30;21,88;18,53;;20,50;20,92;13,54;;2,81;2,15;2,79;;6,02;3,82;5,20;;17,42;18,97;15,70;;24,66;25,10;17,46
2009;"Mayıs
May";0,91;0,96;0,27;;3,36;2,45;1,56;;9,14;10,60;7,74;;16,19;19,12;10,41;;19,10;19,16;18,34;;35,70;34,50;33,34;;34,40;36,20;32,68;;-18,50;-16,44;-22,56;;-3,20;-3,15;-3,82;;-6,40;-7,23;-8,03;;-2,40;-1,09;-3,65;;24,60;27,74;18,40;;0,10;0,15;-0,54;;-0,10;-0,98;-1,84;;4,50;5,90;3,16;;9,30;12,06;3,86;;1,29;1,34;0,65;;-7,08;-7,90;-8,70;;16,83;18,39;15,33;;30,26;33,55;23,77;;1,57;1,62;0,92;;6,22;5,28;4,37;;17,18;18,75;15,68;;25,79;28,96;19,53
2009;"Haziran
June";0,91;-0,03;0,80;;3,18;1,60;2,39;;9,19;5,73;7,23;;16,07;18,27;9,78;;4,00;3,03;3,89;;46,40;44,17;45,28;;37,10;32,76;34,64;;-8,00;-6,26;-12,99;;-0,70;-1,62;-0,81;;-9,60;-10,98;-10,29;;0,20;-2,97;-1,60;;25,30;27,67;18,51;;2,10;1,15;1,99;;-2,90;-4,38;-3,64;;3,10;-0,16;1,25;;13,00;15,14;6,88;;1,20;0,26;1,09;;-7,30;-8,71;-8,01;;15,10;11,46;13,03;;33,50;36,03;26,27;;0,66;-0,28;0,55;;5,11;3,51;4,31;;12,25;8,70;10,23;;26,41;28,81;19,56
2009;"Temmuz
July";0,88;1,60;0,63;;3,06;2,88;2,03;;8,16;5,73;6,26;;17,14;21,70;11,15;;8,50;9,28;8,23;;34,50;34,26;33,16;;46,90;43,60;44,32;;4,20;8,26;-1,13;;-1,80;-1,10;-2,04;;-5,50;-5,67;-6,44;;-5,20;-7,33;-6,87;;25,20;30,08;18,80;;-1,40;-0,69;-1,65;;0,80;0,62;-0,21;;0,70;-1,56;-1,07;;11,80;16,16;6,08;;-3,10;-2,41;-3,34;;-0,60;-0,78;-1,59;;4,00;1,66;2,17;;23,80;28,62;17,47;;2,14;2,87;1,89;;4,42;4,23;3,38;;10,71;8,22;8,76;;26,61;31,54;20,13
2009;"Ağustos
August";0,80;0,37;1,10;;3,03;2,36;2,96;;7,25;5,62;5,33;;17,34;18,58;11,41;;18,70;18,20;19,06;;34,00;33,13;33,92;;81,80;79,03;78,53;;10,20;11,36;4,62;;-2,00;-2,41;-1,71;;-4,40;-5,02;-4,46;;-10,50;-11,87;-12,11;;26,20;27,53;19,81;;-0,80;-1,21;-0,50;;-0,10;-0,75;-0,16;;-0,30;-1,82;-2,09;;20,10;21,36;14,02;;-0,40;-0,82;-0,10;;-2,30;-2,93;-2,36;;-9,20;-10,59;-10,83;;40,70;42,18;33,58;;2,01;1,58;2,32;;4,88;4,20;4,82;;11,40;9,70;9,40;;24,91;26,22;18,59
2009;"Eylül
September";0,74;0,12;0,35;;3,06;2,73;2,71;;6,88;4,92;5,70;;16,89;16,35;11,04;;2,40;1,77;2,00;;31,90;31,48;31,45;;93,20;89,65;91,06;;25,20;24,61;18,93;;0,30;-0,32;-0,09;;-3,60;-3,91;-3,93;;-12,90;-14,50;-13,86;;20,40;19,84;14,37;;2,20;1,57;1,80;;0,00;-0,32;-0,34;;-2,90;-4,68;-3,98;;21,90;21,33;15,80;;5,00;4,35;4,59;;1,40;1,08;1,06;;-6,00;-7,73;-7,04;;46,70;46,01;39,36;;1,42;0,80;1,03;;5,67;5,33;5,31;;11,07;9,03;9,84;;25,41;24,82;19,13
2009;"Ekim
October";0,68;0,40;-1,69;;2,95;1,61;0,44;;6,20;4,62;2,58;;17,36;17,13;11,68;;7,30;7,00;4,77;;30,50;28,80;27,32;;75,40;72,79;69,42;;76,80;76,46;68,25;;-1,50;-1,78;-3,82;;-3,30;-4,56;-5,66;;-8,70;-10,06;-11,81;;-1,90;-2,09;-6,64;;0,40;0,12;-1,96;;1,80;0,47;-0,68;;2,60;1,07;-0,90;;9,90;9,69;4,59;;3,30;3,01;0,87;;8,10;6,69;5,46;;7,40;5,80;3,74;;29,20;28,95;22,95;;1,67;1,39;-0,72;;5,18;3,81;2,61;;9,84;8,21;6,09;;28,97;28,73;22,74
2009;"Kasım
November";0,65;-0,64;-0,62;;2,67;0,45;-1,39;;5,99;3,03;1,73;;17,83;16,07;11,65;;-5,70;-6,90;-6,88;;3,60;1,36;-0,50;;38,90;35,02;33,33;;86,70;83,92;76,92;;1,30;0,01;0,03;;0,00;-2,16;-3,96;;-4,50;-7,16;-8,33;;-6,80;-8,19;-11,68;;1,80;0,50;0,52;;4,50;2,24;0,36;;4,30;1,39;0,12;;9,10;7,48;3,38;;8,10;6,72;6,74;;17,30;14,76;12,66;;14,60;11,40;10,00;;33,90;31,91;26,88;;0,31;-0,97;-0,95;;3,43;1,19;-0,66;;8,47;5,44;4,12;;27,10;25,21;20,44
2009;"Aralık
December";0,67;0,01;0,14;;2,49;0,23;-1,70;;5,82;3,16;1,15;;18,25;11,63;11,00;;6,80;6,10;6,24;;8,10;5,72;3,68;;42,60;39,01;36,30;;95,50;84,56;83,52;;1,30;0,64;0,77;;1,00;-1,22;-3,13;;-2,60;-5,05;-6,90;;-2,40;-7,86;-8,38;;-0,70;-1,35;-1,22;;1,50;-0,73;-2,65;;1,50;-1,05;-2,98;;4,60;-1,26;-1,81;;2,40;1,73;1,86;;14,30;11,78;9,63;;15,90;12,98;10,78;;33,50;26,03;25,32;;0,23;-0,43;-0,30;;2,22;-0,03;-1,96;;8,01;5,29;3,24;;21,24;14,45;13,81
2010;"Ocak
January";0,66;0,08;-1,17;;2,25;-0,29;-1,39;;6,22;2,22;-0,06;;16,72;9,80;7,88;;8,20;7,58;6,23;;8,93;6,22;5,05;;42,13;36,78;33,73;;108,80;96,43;92,99;;-2,24;-2,80;-4,02;;0,32;-2,17;-3,25;;-2,99;-6,64;-8,72;;-8,05;-13,50;-15,01;;-4,42;-4,97;-6,16;;-3,36;-5,76;-6,80;;-1,63;-5,33;-7,44;;-0,94;-6,81;-8,44;;-3,05;-3,61;-4,81;;7,29;4,62;3,47;;15,95;11,59;9,10;;20,60;13,45;11,47;;1,30;0,72;-0,54;;1,86;-0,67;-1,76;;7,13;3,10;0,80;;18,61;11,58;9,63
2010;"Şubat
February";0,65;-0,99;-0,79;;2,15;-0,74;-1,65;;5,36;0,16;-2,58;;14,45;7,15;3,93;;-4,29;-5,85;-5,66;;10,57;7,43;6,45;;14,60;8,95;5,96;;108,35;95,05;89,19;;2,87;1,19;1,40;;1,91;-0,98;-1,89;;1,87;-3,16;-5,81;;-8,87;-14,69;-17,25;;-1,39;-3,00;-2,80;;-6,40;-9,06;-9,89;;-2,21;-7,03;-9,58;;-2,48;-8,71;-11,45;;0,85;-0,80;-0,59;;0,08;-2,76;-3,65;;17,42;11,63;8,57;;6,60;-0,21;-3,21;;0,71;-0,93;-0,73;;2,26;-0,64;-1,55;;5,76;0,54;-2,21;;17,82;10,30;6,98
2010;"Mart
March";0,65;-1,26;0,07;;2,22;-1,94;-1,65;;4,99;-1,49;-3,10;;14,08;5,06;4,12;;3,04;1,08;2,45;;6,71;2,37;2,67;;15,31;8,19;6,42;;122,76;105,16;103,32;;1,27;-0,66;0,69;;1,85;-2,29;-2,00;;2,90;-3,45;-5,03;;-10,35;-17,43;-18,17;;0,43;-1,48;-0,15;;-5,34;-9,19;-8,92;;-3,95;-9,88;-11,35;;-6,70;-14,07;-14,84;;3,01;1,05;2,42;;0,72;-3,38;-3,09;;15,16;8,05;6,29;;8,29;-0,27;-1,16;;0,54;-1,37;-0,04;;2,57;-1,60;-1,31;;4,85;-1,62;-3,23;;16,45;7,25;6,29
2010;"Nisan
April";0,65;-1,66;0,05;;2,16;-3,70;-0,48;;4,62;-3,83;-1,70;;14,78;3,95;4,17;;8,97;6,47;8,32;;7,47;1,31;4,70;;17,07;7,62;10,00;;105,37;85,99;86,38;;-2,72;-4,95;-3,30;;1,35;-4,46;-1,27;;1,68;-6,53;-4,46;;-7,13;-15,89;-15,72;;-3,76;-5,97;-4,33;;-4,69;-10,15;-7,15;;-7,89;-15,32;-13,45;;-5,49;-14,41;-14,23;;-0,08;-2,37;-0,68;;3,80;-2,15;1,12;;11,37;2,38;4,64;;19,60;8,31;8,54;;0,76;-1,55;0,16;;2,02;-3,83;-0,61;;3,91;-4,48;-2,37;;14,13;3,36;3,58
